"q0coef","q1coef","q2coef"
-0.062698811676955,-0.987510076901974,1.15836615534795
-0.011746452319243,0.682074947313302,0.226533007367824
-0.0934911500055847,-0.46297142681781,-0.515680561840457
0.309623465936193,-0.978953711567653,-1.42857334587128
0.155538855855734,0.102785039074163,0.819321280981976
-0.618143503479894,0.754818050089684,1.75337126906615
-0.0690011184481709,0.938863403231419,0.565319001564809
0.0523474040739141,0.276927644155977,0.245034776926696
0.818933680240174,-0.103573576122514,-0.146751749731521
-0.915843889509624,-0.436325524002074,0.167453942149202
-0.314447234453922,-0.0149538430527855,-0.0108130838679008
0.951647597760218,0.62714560728137,0.364198804057002
-0.477980479964331,0.126210431711421,-0.173010676737959
0.185113780715475,-0.816468760906151,0.201280140825404
-0.224162174023433,0.67981182123578,0.693814621570682
-0.127415208833417,-0.641008895154597,-1.55216307489113
0.183345779101874,-0.140123742028675,0.2717994875995
-0.400231641031967,-0.447274738685818,0.0403675448307484
0.39100292843131,0.156666492312259,-1.19220682375518
-0.377316727323876,0.338105924039006,0.446051081151944
0.219828006953889,0.11621825404959,0.561709123560842
-0.24992865413467,-1.18034279172326,-0.0855331050549792
0.0713487635868693,0.473137771581087,0.374504349293151
-0.143921327868511,0.804694492915823,0.402152561824557
-0.496641138572824,-0.157439066685346,-0.984316188448746
0.205277438787791,0.384492979192379,-0.278126215472636
-0.553250899203428,1.7546716128388,1.28570299332426
0.0490847937111882,0.234336274823739,0.551586867139148
0.327410186075735,-0.525244556290402,-1.61221457614347
-0.592136589483824,1.03539439591496,1.67660598776506
-0.628957901043689,-0.342916951729171,0.333505888921616
0.232194740845257,1.61394770485768,1.86380129870463
-0.262086282056673,-1.1820997945208,-0.633901834639428
0.410641161521245,0.0253891681649757,-0.839257003532892
0.0554947929297024,0.269057797538934,1.21502201493054
-0.8561841029103,0.110741248708554,-1.42408425680588
-0.0366381760599298,0.292017030975959,-0.548112545831227
0.0179842014834161,-0.448800756866539,0.11637199363006
-0.183924720384489,0.546354298559719,0.521764519320939
-0.143877493302167,1.4062493184663,1.57772520433212
0.0261606978899619,0.233078961020623,0.298726382058458
-0.0121864025971317,-0.300991081461033,-0.573616567051237
0.411122513265948,-0.0887800860928668,-1.48742407352592
0.0112599057009849,1.12726171642819,1.05103213231772
0.294644786912344,-0.00773063934554852,0.884843099247851
0.111916648607882,-0.429957102819052,-0.122165979550246
-0.207195957232751,0.314720892558677,0.234924778593539
0.291034232483019,-1.35924829381803,-1.11536851664279
0.0105522018886056,0.550248235816571,-0.490282109139588
0.513606601915715,-0.309744004697522,0.878421624116197
-0.158087371106628,-0.0364101180926185,-0.921955459125972
-0.791984843740657,1.06201263267519,0.61077440562713
-0.578961852131585,0.384138458313605,0.524856839191597
-0.0827001787699003,-0.510038170354721,-1.53639240675894
0.25696506104085,1.05109418720418,0.497461788062824
-0.0285635677811443,0.655872367380879,1.26569074255435
0.693261893717369,0.267910377774736,1.04162035994379
0.203474299077145,-0.0155996336773153,-0.229474336314965
0.452949296882057,-0.972355118212701,-1.41335769753263
0.192841432469632,0.373638893033876,-0.61234342741129
-0.0422850249032011,0.135364005435299,-1.45012685955576
-0.523090660378568,0.747134317303817,1.45036249004388
-0.0319471170473812,0.427722373778816,0.261630216671222
0.140566105761336,-1.00240182390046,-1.05729286749465
0.0805024368866236,-0.119125695925394,0.339756043854264
-0.413403664819234,-0.541818141090006,-0.842176271822095
-0.153962014821113,-1.07613768157223,-0.410062741885038
0.446396660528912,0.101045465220206,-0.243582496881757
-0.235632346079249,-2.01136587342332,0.0107247565832985
0.0842633859448751,0.146623863985306,1.04464066518721
-0.038362425341706,-0.479689779758302,-0.107756963817704
0.196469251557082,0.543269199981919,-0.0308082438297776
-0.0979721459408937,0.404469365954689,-0.18770171690541
-0.261782369992363,-1.7531835068209,-0.818380166816814
0.294817223312094,1.12650340328942,0.523849310918227
0.170007491163276,0.693674670745484,0.882908734479144
-0.772173693014403,0.0133316416060716,-0.337970637064611
-0.351978201663448,-0.00178650262098612,-1.21505906087598
-0.00531848145634195,0.281603421968088,0.536014332838377
0.51851735226766,0.348277372580023,-0.0685007836035928
0.538429592743611,0.40205266889578,-0.317297017809799
-0.468616721475083,-1.68392060083442,1.23541204924083
0.208350309745899,0.784854145110437,1.34218426242814
0.448751052243234,0.672912556505776,1.49161206161139
0.226417690175111,-0.0726179303976704,-0.191337988108741
-0.202839311994424,-0.0903225745092999,1.10199655085264
0.531479099535342,0.336458403306889,0.0591720381192645
0.0805288044280325,0.257047237332158,0.0842814260081882
-0.00245518228338371,-0.707289021660691,-1.23057848978599
-0.460965054187767,0.648881462572959,-1.39534517374591
0.10328719329309,-0.570142280496977,0.00417257210765054
-0.343455149638334,-1.03869791975951,-1.50652229709687
0.0776343660374039,-0.734529423870668,-0.193331144261924
-0.304009795112579,0.72368524284908,0.333811971763703
0.195277662462999,0.408866309549771,-0.328618312690825
-0.454698970647247,-0.85960154611918,-0.342591876998448
0.58503863696727,-0.541056249408954,-0.172725303203287
-0.103717322367247,-0.229438651487221,-0.374993187461343
0.111515792657302,-0.0593833908451155,-0.341770566035419
-0.129429888569675,0.748318388711243,0.524484373320257
0.491169713062989,1.62942722379176,-0.981638233991921
0.455736350071846,-0.266385813461145,1.44871169216083
-0.229436576129984,-0.743009109893257,0.204940261281723
0.741577974703176,0.229002935132452,0.674668881346888
0.569130964600235,0.199652021484258,0.775912645124181
0.284777968908693,0.332885585127496,1.15929723317431
-0.205669562583599,-0.371777195498198,0.312291614834375
0.000521560107695218,0.261361137187397,-0.233795721191185
0.451947153270728,-0.428878730661105,-0.193413591531033
0.205497852509514,-0.179454612636432,0.415085922494297
-0.53237577954892,-0.724974817245074,-0.0792688021778932
-0.0757815941252411,0.0304816955907492,-0.0226878697974027
0.290853604337584,0.125533272413791,-0.3744290761192
-0.380255627092695,-0.0756087965075517,0.139748615828982
0.0315896137723987,0.850948658574419,1.65968345334278
0.0849186543740496,0.302544810957247,-0.29121372270367
0.247940665514973,-0.322701255139387,-0.0522167571890672
0.557571869258494,0.477781160995875,0.624458511502221
0.0287410123840776,-0.381789242863655,-0.548917085683395
-0.778933857188169,-1.00234498875111,-0.501145488669714
-0.187647106415863,1.55999970969113,1.50946870016636
-0.0244059777749578,-0.318972209796604,-0.0361875616950752
0.117208358510988,-0.511270976998395,-0.266190289594396
-0.295674796489712,-0.850441941247061,-0.556176607199597
-0.468207574536682,0.888317775689968,0.948876485792868
-0.311179537088344,-0.438546374493441,0.0842238527075363
0.265664949813876,0.1888325931091,-0.607364361948266
-0.568382303140633,-0.977200067056142,-0.949557108963882
0.203994185160549,1.24547749776877,-0.250686955417362
-0.200657338175272,0.0535693827173355,-0.455482520829232
0.586486311445449,-0.188615158778238,-0.620266307914253
-0.390279522992351,-0.346697831370527,0.46547535716591
-0.237125170512381,-0.746665780802237,-0.519290504208962
0.29242225140428,-0.838421162985669,-0.453580168284003
0.0489671962090052,0.539834737667148,0.490203819445238
0.537866566086317,-0.641457420812874,-1.80948045784184
-0.204392907053311,0.341586106253133,-0.0980665611192137
-0.0383798320582767,-0.111334599631273,0.478229634150537
0.0173623528438155,-0.607322897336942,-0.108748176176876
0.0854701532664296,-0.533318236422241,-0.906440959769401
-0.185106162633892,-1.19089478710464,-1.2437027273392
-0.424208932565073,0.340756322448021,0.566426748663851
0.167109679043031,0.507966124236322,0.660934471886582
-0.0336998112979247,-0.245483902782203,0.00698248656632727
0.0588692346087636,0.482026201903052,0.119998718440159
-0.422558167457395,-1.51842890976146,-2.08583419846038
0.674439827200999,0.904350655161895,0.958851920505166
0.167702294509431,0.950110089767711,0.792836079012786
-0.134885700732474,-0.457097901898785,-0.0320087133571384
-0.0312489848431421,-0.691830498478535,0.19023662516091
0.19230479217296,-0.0412366724382695,0.577463101947875
0.139681159064518,0.962015088338754,1.07979427612184
0.214415706380532,0.419101308711362,0.680321436747855
-0.35456582590457,0.412712334136467,0.309980243571951
0.117055347165457,0.0929105590326014,0.524769116843412
-0.0213267539200418,0.179636735855258,-1.1690378089404
-0.392036400504524,-0.570973153865077,-1.12323103890839
-0.482946838565842,0.123018481889019,0.528166904717914
-0.208297367837235,1.04184901088138,0.44074032904149
0.216551529355943,-0.552723704670618,-0.437071326879712
-0.164000211264298,0.564318992669304,0.0861954083469625
0.363555024270838,0.513513208208698,1.02212749768632
-0.0991893283431025,0.744397979890647,0.665051261587102
-0.114877111959493,-0.282085770670679,0.231255942121881
0.00280691466124317,-1.27623052251085,-1.17975577563015
0.135601067375662,-0.333917259037773,-1.04459021330513
0.023105913006203,0.905392459083005,0.538601226960576
0.200414901738039,0.881983949043083,-0.0115416487689775
0.480709808490323,1.00992875645735,0.566429874373421
0.142010292980025,0.934962553445179,0.302785237064925
-0.150500485670612,-0.945049323035002,-0.187214920545511
-0.838901728417062,-1.03803649472981,-0.193165703450561
0.234004215840162,0.443845940030305,-0.00046317179771771
0.225593241204535,0.471358468246854,-0.681540678275079
-0.294604551042503,0.64416497386493,-0.0998055761999282
0.848138920319356,1.28637544016726,0.374916574751407
-0.259646459868917,-0.0937302690061474,0.0920421685577165
-0.341858507933889,0.311001157945821,-0.23911226202485
0.49224128310068,0.934055542949896,-0.0286787357783432
0.126755351990517,0.447930481248476,0.757308846064116
0.181499294114413,1.34802061745506,1.07350559434051
-0.443776146436966,-0.0329856954764487,-0.374157921887778
-0.0175287560563171,0.000651058173452568,-0.184461900244169
0.230456442571206,-0.242106442757815,-0.728002775670482
-0.0127128883495455,-0.909835436930744,-0.294424068262209
0.332209265256658,-0.690896563553635,0.235535669159748
-0.326967491839047,-0.666531281468106,-0.315065363826997
0.551867546297344,-0.519629685300043,-1.71047819982397
0.139317465563092,-1.19860162658424,-0.868285122288796
0.262992197497706,0.440524970910975,0.227929107816923
-0.328605451906706,0.244828319987228,-0.747944846265311
-0.803652416108198,0.866446286551021,-0.327559349956797
-0.819611989278571,0.469712956499211,-0.129680143396826
0.582023624740771,-0.303913978309866,-0.959490336269267
0.123610520919967,-1.11168905399412,-0.780797553369913
-0.292537448469876,0.871975419149367,0.832357053754849
0.161923165844985,-0.573887082174901,-0.100779084948361
-0.220173627534589,0.332331169504195,0.106310800897609
-0.064881687531311,0.0424673104625355,-0.829545190304881
0.263582629726703,0.038843101934945,-1.95520384277828
-0.0776071595589248,-0.611266752878191,0.306145859090409
-0.163528955536395,-0.530542007062514,0.817927084378826
-0.145082314614223,-0.860213373449887,-1.86667403438067
0.284021772558256,0.513051903837153,-0.281489079885557
0.544962286971698,-0.367001192951441,-0.596155910551794
-0.179228872893379,-0.0367694087552177,0.605464212706573
0.171648102024413,0.447679068328123,-0.0948409572722964
-0.50090338625631,-0.468241439816723,-0.867716735706247
-0.179315433012868,-1.47187571102142,-0.363121568105382
0.563269305306753,0.609588648162498,0.228357267476539
0.211756594023305,-0.24779394879639,0.756765929763889
-0.0720652658631799,0.511197325169636,-0.176745434962637
0.229531981496462,1.0006441212784,1.00262897959759
-0.193418692434518,1.01899545533079,1.30102976063186
0.195254554678466,0.0724352612824968,0.45747245038945
1.00535116510073,1.60483924043421,0.417274759157232
0.647009314651921,-1.24416209209707,-0.253121520584153
0.00490348721126987,-0.878329307472864,-0.77006778893604
0.120474176893757,-1.41183754253925,-1.19957674633475
0.00673984881076961,-1.57380470141203,-1.4830503892715
0.0282939175122042,0.262598973550633,-0.0117197700231337
0.165315952280187,0.383114261953699,-0.527546410733429
0.104128239402071,0.145578059454499,1.37544903068195
0.527646279218777,-0.264954005991637,-1.51706049264297
0.0299549635571086,-1.06507351711155,0.560100959367691
0.355016937432825,-0.351214456864962,0.20266352551815
0.343673345764349,0.771341372966738,0.677154007020696
-0.039720535253694,-0.871558086026679,0.683260645196788
0.264718194720384,1.10496033387393,1.77421486527342
0.166251104276231,-1.10457927400029,-1.22336494320188
0.286925251427964,1.77037241827912,1.32500682179282
0.214117730640489,-1.01742263656527,0.682333539741029
-0.234545066316626,-0.750386495676716,-0.603874067902141
0.00180940561727305,0.614704003390167,0.788790257468698
-1.22666815127868,-0.92262399001124,0.05875242809342
0.362350980228828,1.18875285078237,0.26536927631597
0.536219962499414,0.406558047319051,1.61668708722977
0.469218947111592,0.891171316562032,1.70052316766926
0.401547381834676,1.19814031796769,0.331306596286799
0.432822610203554,1.35935281271133,1.4613097078295
-0.137553004521519,-0.871186007441708,-0.189994718128383
0.236145497838875,-1.14198878169848,-0.881936168827051
0.205577688645822,1.58302707551231,1.45086829766977
-0.0344480904665865,0.0481822034721425,0.427779007475027
-0.0209961321851426,-1.36245892325641,0.0698819951220637
-0.0564277514053474,0.731492564982417,0.342683791543636
-0.161669106441505,0.63074857585202,0.613448069123112
-0.0947869235081208,-0.402400652535206,-0.80489346862863
-0.478369557229027,-0.350188274783032,-0.591018269795926
0.0580462397539172,-0.153241630358616,-0.631696016022772
0.000727322272080611,-0.670145532611326,-0.95640575626338
-0.415376470573746,0.39147711332549,0.806113959727604
-0.328507301450382,0.664162995679452,-0.351951419638821
-0.157122884097645,0.308333060288968,0.847729212179445
0.362706767197521,-1.10418053937326,-0.32922822018527
0.269114876479917,1.01700625295554,1.20675605486697
-0.426679562200851,0.00205061725682487,-0.253243862360604
-0.0773446267804054,0.816613920875708,0.381865327603409
0.809266503356722,0.384699824991543,-0.344183455763381
0.0777220616518656,-0.856266607228022,-0.19609852319908
-0.0599944605691584,1.5719153889365,1.00901024680907
-0.616048115294531,1.2791832883643,2.07147497782754
0.0173713984526547,-0.515338077518105,-0.539055302723988
-0.26117712066235,0.109640435100931,0.193511599440707
0.601882934287486,0.341124493471368,1.13076642640013
-0.176003285487768,-1.32932863362432,-1.90241929857432
-0.549269404010016,-0.820114883982785,-0.553105800235419
0.113433220257671,0.0506753687273789,-1.0859461646402
-1.3351405792894,0.791562718475815,0.723503981730637
0.482981924390755,-0.0854178553753906,1.02791375016577
-0.137890594914876,-0.742943544541602,-0.959288756048769
-0.235009069020088,-0.0579635033330238,-0.0970115053483549
-0.341706579807908,-0.603976434154654,0.124696496169587
0.134719694441619,-0.153835015365771,-0.0810423553531486
0.469318775867407,0.136449456761096,0.336073720293369
-0.323830478368786,0.628502424532892,0.731239077797477
-0.347492972019204,0.303882684800367,0.530400062459169
-0.790673864536023,-0.416750021247253,-1.10191145436057
-0.196466389922402,-0.721982628222177,-1.86085838997279
-0.0604892417577884,1.00672160038817,1.54570276446056
0.421190259773213,-0.61713722664003,-1.03825863456196
-0.3479252865019,0.114964319953977,-0.119532360479109
-0.825197192602287,0.339435753481,-1.4484113621442
-0.513687380483389,-0.527544447577684,-0.00574462951042987
-0.0763784065284788,0.246314301194695,-1.09764154519295
-0.356479055285419,0.218547268049826,-0.677860449743901
-0.089938630944597,-1.4947123514099,0.398681878651589
-0.0478549152656558,0.207801607848079,0.182576432941339
-0.213457634078355,-0.210455516591741,0.865631545947451
-0.473256925192454,0.10191525443147,-0.326449870243657
-0.306711593153937,1.71829056393464,1.34143091975217
-0.225222451705309,-1.02101305213038,0.141029632152062
-0.481097294278416,-1.36439034365415,-0.446267205042725
0.708793619691842,-0.211260366323196,-0.786453600874671
-0.32062114095662,0.407986139547566,-0.757198844990729
0.270979710144988,0.302904949247711,0.0392418762898885
0.00135833737562219,-0.281118275384315,0.379220836481519
-0.0839539970333515,-0.0548777234376918,0.481403899652694
0.0621209242520462,-0.397331803883615,-1.67803112024418
0.153438637713192,-0.670748698906185,-0.166265099000481
0.277212600584813,0.308600736119214,-0.472134208598497
0.399135049546989,-1.15420442657531,-1.15280918498055
-0.099814069831763,-0.004891713390481,-0.16342750579655
-0.032753979169586,0.35502437641446,-0.122002501716136
-0.0379201774366239,1.10459028515386,-0.376324042155536
0.223131182956524,0.225405443281017,0.198130266133074
0.272452081299156,-1.22609929970729,-1.94949405155479
0.0724703389399436,-0.665185084085837,-0.876355131084325
0.26726973828902,-0.355500061535042,-0.225031103750639
0.240829433005298,0.320867429049452,-1.21746109564984
-0.174262201403784,-0.245737946173257,0.267565118238555
-0.330779703953102,-0.449171155975614,-0.0640947342949787
0.0855185646959041,-0.3166476395513,-0.433852520710122
0.364682072356289,1.04833587174726,1.15015850916599
-0.698511027120189,-1.66871997886837,-1.73958632605573
0.0732416670006958,-0.788656683701294,0.66793172802598
0.0396763429737225,-0.49295952875529,0.763465645019078
0.0486402473203102,1.80248543766343,1.12061230125737
0.177790825147607,-0.301293405826076,-0.702798821159037
-0.0189962409118596,0.810617779416975,2.18869030900842
-0.476210217025469,0.132301240375033,0.692831364839572
-0.287192908203202,-0.459110398489302,-1.86434981776186
-0.24469340290242,-0.603362196838255,0.198183336524297
-0.929267813946981,-0.106412448098857,0.514518322322898
0.0258823889524274,1.04756537123447,0.620425360962621
0.00971543076610071,-0.282876628917966,-0.851183239734207
-0.493672795377382,-0.113995421025361,1.35222443759673
-0.169541410220829,-0.416493519335515,0.286203897601481
0.374344468236073,-1.01927955124962,-1.01938132984065
0.274863848235228,-0.0592824328611228,-0.108901927159886
0.0635311168065609,-0.589944319282439,-1.05922531481426
0.563673034957616,-0.424404270234662,0.101786738139896
-0.855907530210322,-1.35820530330982,-0.915693729422536
-0.299595811472557,-1.05369651619101,-1.07262559837375
-0.303062364873145,-1.11193463169834,-0.212006335157683
-0.28320496645673,0.74711258090143,0.377756872662661
0.437336838408042,1.76934364075778,1.51261135206143
0.591628366621658,-0.269622327666879,-0.150803210771637
-0.315254932907563,0.346924797818203,-0.29756507439566
-0.583424937226079,-0.654145139837317,-0.134721565664844
-0.474622667244243,-1.00993612874035,-0.303410775861444
0.274189908435185,0.460383319043544,-0.364244373426998
0.153391174617908,-0.273508218554121,-0.82237660554177
0.0425141539285335,-0.766563097774553,-1.27775043694633
-0.302026983903485,-1.2419548969357,-0.907416572836454
0.232666021972671,-1.12178212974438,-0.242172351697364
-0.0250454515711207,-1.90420193329403,-1.40000401247364
-0.469701180444071,-1.31635463438612,-1.27452994696332
0.75294848765413,0.378068143579761,0.0518983802533844
-0.43425968525212,-0.101924352081355,0.0870417883759026
-0.369176493526778,-1.08421269040601,0.138716460886111
0.0171349896743365,-0.188115258411937,-0.619626339347996
0.459079176887225,-0.519257565600196,-0.442337691006282
-0.0131680357716457,0.149071017428281,0.00658409313547026
0.150054336263804,-0.875989751437593,-1.23451530483367
-0.363151934200295,-0.198774833745456,0.920211056284117
-0.13251456753283,-0.619662799446963,-1.50973190319366
-0.0258844694287736,0.615490665655599,0.32541593491627
-0.0753117648631016,-0.543029371927419,-0.173407088940426
-0.235751043731501,-0.407498558613446,-0.62844735223491
0.408060024357828,-0.366686873257706,-0.61624132005247
-0.00146182977055354,-0.127697456807893,0.907779976751544
0.269317766045123,0.101612797142969,-0.594766013282359
-0.0481253592584091,-0.0565797006728697,-0.434021544732755
-0.163206121485322,-0.19738431306937,-0.683737946682579
-0.376566562886514,-0.582516686966172,-0.699279085119424
-0.100860668922776,0.371747956705386,1.59926498481939
0.192160053204627,0.0228537302412849,0.156645663188715
0.413073078603818,-1.33105336207333,-2.28617833085057
-0.411869450227967,0.0825965072678034,0.0232762977718353
-0.118980424718918,-0.472289746121648,-1.24461127937424
-0.136051001626662,-0.63271335577927,-0.789634372144198
0.777658365493337,-0.32907731335987,-0.359625587267597
-0.0981803253073198,1.33691266803038,1.78703573945692
0.0837024985738709,-0.292990132938816,-0.396934394951969
0.692514570447849,0.284575810469683,-0.284261017583393
0.0831884691430161,1.10905371079061,0.162394246907615
0.130995079800312,0.030676241129739,0.56858911389047
0.382373296085692,0.145590678973658,-0.731352167545374
-0.473835364051331,-0.451282389137793,-0.372438982962429
-0.127654050577867,0.742706601876691,2.18023886292121
-0.272972110656113,0.14222645161145,0.441936873275398
-0.396265608477794,-0.0423615217122683,0.102695691636953
0.447646052656521,-0.13021981460702,-0.919331876284637
-0.530776666472722,0.0558047785184109,0.585373413018206
-0.477042083996951,-1.4580738393926,-0.369753805860167
0.470453569083169,1.02761096711217,0.762163632283501
0.21697548647697,1.64844125641221,1.78515748080586
0.307139473804964,-0.779147142118574,-1.03530427960699
0.406715722645707,0.164198030134242,0.212727357138353
-0.416515178429619,-0.0143710564011986,-1.53220772474243
-0.300130431264555,-0.136354695412556,-0.866804744423668
0.267751323963765,-0.0410835055592575,0.872040577352019
0.62416689533549,0.248586320880525,0.0714531695230957
-0.149921993103607,-1.20600281081282,-1.64837308789948
-0.205441074459726,0.815370112384219,1.07887212952093
-0.716643149742606,-0.622199359280123,0.428962787455734
-0.345587471630037,-1.68702534538211,-1.13452301466859
0.437933215209249,0.240480965488774,1.16637321336763
-0.135241682292269,-1.0402838118037,-1.48099168395765
-0.188170185054473,-0.723284171168204,1.56024882055666
-0.0571392632112537,-0.667580137303403,-0.859157434743479
0.187430809202856,-0.567621703614342,-0.178975249462089
-0.0996495987248599,0.122799782905832,-0.461299377190133
0.458221473522138,-0.427563669385423,-1.03568359212829
-0.00744077463765613,-0.288136351469058,-1.41217050841755
0.18121332623145,0.0400671134167555,-0.616201908572985
0.134100273644302,0.139717961474291,-1.76024751151055
-0.139209567248335,0.158425330380658,-0.00573248804871562
-0.463143669141483,-0.188195482689063,0.4296734370102
0.0983287869452331,-0.0200477682235587,-0.984810659924072
0.0651035172680047,-0.106002087680771,-0.932477649827687
0.401866783398178,-1.28600749663302,-0.364220934057544
0.315826464708498,-0.742788832179164,-1.70058112184647
0.669421615230186,-0.403197096286295,-0.830444245262666
-0.720660662369011,0.236022492179474,-1.03295601205659
0.38674032859711,-1.1773059579991,-0.483790577002182
-0.129451909138122,-0.339492904046379,-0.150146649613999
0.244318527520839,0.223968197379919,-1.21276124271702
-0.0875342704032034,0.597381267002704,1.0464769740461
-0.674859590478148,1.56571834428416,1.2659008891474
0.242353968296011,1.78895643525067,2.36843666482572
-0.258626313453914,0.0340063727548868,1.10235958848113
-0.0243419694347206,-0.19743959867744,-0.91949415797722
-0.119205629993788,-0.328315126636356,-0.576240525759853
-0.121739779966813,1.35047056665974,2.05638826591235
-0.354836613755666,0.0921704077518001,-0.210393320247444
-0.0188603953321612,0.606074360787321,2.29355167280542
0.0918807710504456,-0.722617939195362,-1.65612964286313
0.309772668329394,1.5712066165937,0.926538412169433
-0.0377743036262038,-0.571727878967705,-0.954084785810292
-0.622534220377697,-0.672327354606666,-1.94863541847961
-0.299800813309683,0.498285186933967,-0.0120559359925346
0.235335789993498,0.118694854175529,0.0849245052363097
-0.163559788037865,-0.0191385856223244,-0.209358969389133
-0.127192746005384,-0.423947764196267,0.385175220860393
-0.11963435643211,0.437015945847135,0.572517302981084
-0.612933946099541,1.18057367585578,-0.544519421657378
0.1902100976545,1.32854299765581,0.857168367511516
-0.217408083562054,0.762230922799257,0.356573667607125
-0.735116071600578,0.0103409245480532,0.152445960416718
-0.0759420636634954,0.139231222962915,0.704006189840273
0.101072389343254,-0.0654363459104749,-0.639447477090205
-0.60218522383803,-0.184283894440671,1.45801019201146
0.439127045585741,0.597535285165434,0.0294646309381732
0.361402988121914,-0.0186409927508697,0.425340641322268
0.0583766022650144,-0.700590414065398,-0.17146910412321
-0.539119309520714,0.0190970394389233,-0.256611913437544
0.307987918349922,-0.809123681941173,-1.17798690128966
-0.461912695482823,1.09706793683946,0.0191461113472371
0.349398241225802,0.505629211418074,-0.980638850846889
0.235393859916513,-0.742687997541377,0.944660934095315
0.475864753107959,-0.440094578757876,-0.434903473262383
0.212473081430426,0.741025875790148,0.497694517141812
0.168126436784017,0.770859220522924,0.277015016661623
-0.392815078689624,-0.812616460737275,-0.91196867369252
0.00879897973946664,-0.522288690544849,-1.07058205266285
0.299464947578557,-0.346790090353067,-0.996214468241364
-0.539103611463716,-0.105126975728832,-0.229791925201294
-0.226411950762517,-0.213153540934396,0.804361803731245
-0.198688926955157,1.54090296346833,1.39422032312386
-0.300883957204694,-0.971268170932036,-0.836802125044749
